order_id,customer_id,order_date
512724,16743,2010-06-17 13:06:00
512725,14508,2010-06-17 13:09:00
512732,14590,2010-06-17 13:43:00
512734,16839,2010-06-17 13:48:00
512735,15013,2010-06-17 13:58:00
512736,16554,2010-06-17 14:04:00
512739,13037,2010-06-17 14:14:00
512740,16326,2010-06-17 14:15:00
512741,14667,2010-06-17 14:37:00
512742,16746,2010-06-17 14:40:00
512743,17799,2010-06-17 14:43:00
512744,12681,2010-06-17 14:46:00
512745,13319,2010-06-17 14:49:00
512746,17799,2010-06-17 14:53:00
512750,16925,2010-06-17 15:03:00
512751,17953,2010-06-17 15:08:00
512753,16661,2010-06-17 15:24:00
512755,13115,2010-06-17 15:34:00
512760,14422,2010-06-17 16:00:00
512764,15484,2010-06-17 16:16:00
512765,15718,2010-06-17 16:20:00
512766,13077,2010-06-17 16:20:00
512767,17610,2010-06-17 16:34:00
512772,17764,2010-06-17 17:00:00
512776,15023,2010-06-17 17:41:00
512779,15023,2010-06-17 17:51:00
512780,13668,2010-06-17 18:00:00
512781,17341,2010-06-17 18:17:00
512782,17341,2010-06-17 18:22:00
512783,13969,2010-06-17 19:18:00
512784,13230,2010-06-17 19:28:00
512786,13277,2010-06-18 08:45:00
512787,14492,2010-06-18 08:58:00
512788,13427,2010-06-18 09:28:00
512795,17612,2010-06-18 10:18:00
512797,14895,2010-06-18 10:29:00
512798,17389,2010-06-18 10:32:00
512799,16126,2010-06-18 10:39:00
512800,15402,2010-06-18 10:47:00
512802,15483,2010-06-18 11:01:00
512803,15483,2010-06-18 11:05:00
512804,16943,2010-06-18 11:16:00
512806,15483,2010-06-18 11:21:00
512807,14646,2010-06-18 11:21:00
512808,16155,2010-06-18 11:23:00
512818,13293,2010-06-18 11:31:00
512827,15981,2010-06-18 11:34:00
512847,18170,2010-06-18 11:40:00
512886,15641,2010-06-18 12:03:00
512888,17068,2010-06-18 12:03:00
512889,16797,2010-06-18 12:04:00
512890,12872,2010-06-18 12:13:00
512891,15984,2010-06-18 12:19:00
512892,12802,2010-06-18 12:28:00
512893,13225,2010-06-18 12:31:00
512894,13426,2010-06-18 12:37:00
512895,15031,2010-06-18 12:45:00
512896,17346,2010-06-18 12:46:00
512899,14329,2010-06-18 12:57:00
512900,14919,2010-06-18 13:06:00
512901,16161,2010-06-18 13:19:00
512902,12412,2010-06-18 13:22:00
512903,16156,2010-06-18 13:43:00
512904,12982,2010-06-18 13:51:00
512905,14825,2010-06-18 14:01:00
512906,17349,2010-06-18 14:08:00
512907,12932,2010-06-18 14:22:00
512909,16883,2010-06-18 14:47:00
512910,13705,2010-06-18 14:47:00
512912,16094,2010-06-18 14:57:00
512914,15538,2010-06-18 15:08:00
512915,14840,2010-06-18 15:42:00
512916,13327,2010-06-18 15:44:00
512917,14962,2010-06-18 15:57:00
512919,18044,2010-06-18 16:17:00
512920,17883,2010-06-18 16:36:00
512921,17883,2010-06-18 16:40:00
512922,13676,2010-06-18 17:30:00
512923,12843,2010-06-20 10:10:00
512924,14156,2010-06-20 10:47:00
512925,15716,2010-06-20 10:47:00
512926,15538,2010-06-20 10:49:00
512927,16326,2010-06-20 10:55:00
512929,16710,2010-06-20 11:50:00
512930,12621,2010-06-20 12:09:00
512931,15581,2010-06-20 12:13:00
512932,16486,2010-06-20 12:16:00
512933,17157,2010-06-20 13:06:00
512934,13408,2010-06-20 13:08:00
512935,18128,2010-06-20 13:19:00
512936,14607,2010-06-20 13:22:00
512937,13634,2010-06-20 13:28:00
512938,14145,2010-06-20 13:28:00
512939,17618,2010-06-20 13:43:00
512940,13089,2010-06-20 13:43:00
512941,15247,2010-06-20 14:08:00
512942,16756,2010-06-20 14:29:00
512943,17623,2010-06-20 14:38:00
512944,16390,2010-06-20 15:00:00
512945,16119,2010-06-20 15:21:00
512946,17625,2010-06-20 15:32:00
512947,13719,2010-06-20 15:53:00
512948,13230,2010-06-20 15:58:00
512949,15555,2010-06-20 16:06:00
512950,17593,2010-06-21 09:26:00
512951,16739,2010-06-21 09:38:00
512952,16456,2010-06-21 09:56:00
512953,16390,2010-06-21 10:11:00
512954,15786,2010-06-21 10:13:00
512955,12469,2010-06-21 10:30:00
512956,14338,2010-06-21 10:32:00
513014,16125,2010-06-21 11:37:00
513015,15819,2010-06-21 11:38:00
513016,15039,2010-06-21 11:38:00
513017,15845,2010-06-21 11:40:00
513018,14593,2010-06-21 11:42:00
513019,14593,2010-06-21 11:55:00
513020,13707,2010-06-21 11:57:00
513021,16815,2010-06-21 12:05:00
513022,16623,2010-06-21 12:11:00
513023,12748,2010-06-21 12:17:00
513024,15126,2010-06-21 12:31:00
513037,12971,2010-06-21 12:51:00
513047,17841,2010-06-21 12:56:00
513048,16391,2010-06-21 13:04:00
513049,13911,2010-06-21 13:12:00
513050,14493,2010-06-21 13:18:00
513051,18245,2010-06-21 13:22:00
513052,16992,2010-06-21 13:28:00
513053,16062,2010-06-21 13:32:00
513054,13993,2010-06-21 13:35:00
513055,18245,2010-06-21 13:45:00
513056,13334,2010-06-21 13:52:00
513057,16315,2010-06-21 13:53:00
513058,16503,2010-06-21 14:07:00
513065,15850,2010-06-21 14:14:00
513072,17137,2010-06-21 14:19:00
513080,13982,2010-06-21 14:25:00
513095,15122,2010-06-21 14:49:00
513096,15747,2010-06-21 14:49:00
513097,15122,2010-06-21 14:50:00
513101,16860,2010-06-21 15:51:00
513108,14204,2010-06-21 16:04:00
513109,17192,2010-06-21 16:07:00
513110,16011,2010-06-21 16:10:00
513111,13421,2010-06-21 16:23:00
513112,17338,2010-06-21 16:28:00
513114,17646,2010-06-22 08:59:00
513115,13141,2010-06-22 09:04:00
513116,13141,2010-06-22 09:05:00
513117,14211,2010-06-22 09:37:00
513118,14211,2010-06-22 09:39:00
513119,17888,2010-06-22 09:45:00
513120,13192,2010-06-22 09:51:00
513121,13192,2010-06-22 09:52:00
513122,12634,2010-06-22 10:05:00
513123,12359,2010-06-22 10:24:00
513124,15081,2010-06-22 10:25:00
513147,12774,2010-06-22 10:38:00
513161,13510,2010-06-22 10:51:00
513162,13510,2010-06-22 10:52:00
513163,16883,2010-06-22 10:55:00
513164,16467,2010-06-22 11:21:00
513165,15361,2010-06-22 11:35:00
513166,16948,2010-06-22 11:48:00
513167,14911,2010-06-22 11:49:00
513168,16458,2010-06-22 11:59:00
513169,16365,2010-06-22 12:08:00
513170,16174,2010-06-22 12:13:00
513171,13097,2010-06-22 12:14:00
513172,12785,2010-06-22 12:16:00
513176,16631,2010-06-22 12:30:00
513182,18214,2010-06-22 12:57:00
513183,13760,2010-06-22 13:19:00
513184,16748,2010-06-22 13:23:00
513186,16227,2010-06-22 13:28:00
513187,15129,2010-06-22 14:00:00
513188,12724,2010-06-22 14:00:00
513189,16105,2010-06-22 14:19:00
513190,16894,2010-06-22 14:21:00
513191,15809,2010-06-22 14:23:00
513192,16894,2010-06-22 14:26:00
513194,14680,2010-06-22 14:45:00
513195,14874,2010-06-22 14:58:00
513196,13539,2010-06-22 15:28:00
513197,15827,2010-06-22 15:50:00
513201,14793,2010-06-22 16:54:00
513202,14682,2010-06-22 17:06:00
513203,14911,2010-06-23 08:14:00
513204,13431,2010-06-23 08:35:00
513205,17519,2010-06-23 08:43:00
513206,16680,2010-06-23 09:30:00
513207,15199,2010-06-23 09:32:00
513208,13611,2010-06-23 09:37:00
513209,15769,2010-06-23 09:46:00
513210,16325,2010-06-23 09:52:00
513211,16029,2010-06-23 10:07:00
513212,16029,2010-06-23 10:09:00
513213,17422,2010-06-23 10:19:00
513231,17596,2010-06-23 10:43:00
513248,12792,2010-06-23 10:49:00
513251,14624,2010-06-23 10:49:00
513259,15785,2010-06-23 10:53:00
513260,12810,2010-06-23 10:53:00
513262,17380,2010-06-23 11:24:00
513263,14725,2010-06-23 11:34:00
513264,17310,2010-06-23 11:38:00
513265,14725,2010-06-23 11:39:00
513266,15002,2010-06-23 11:46:00
513267,17382,2010-06-23 11:54:00
513268,15920,2010-06-23 12:07:00
513269,18226,2010-06-23 12:23:00
513270,14911,2010-06-23 12:31:00
513271,13942,2010-06-23 12:35:00
513272,16422,2010-06-23 12:39:00
513273,16422,2010-06-23 12:40:00
513274,13715,2010-06-23 12:41:00
513275,12379,2010-06-23 12:49:00
513276,14543,2010-06-23 12:53:00
513277,16825,2010-06-23 13:14:00
513278,13249,2010-06-23 13:16:00
513279,16180,2010-06-23 13:19:00
513280,14509,2010-06-23 13:21:00
513281,16180,2010-06-23 13:21:00
513283,17414,2010-06-23 13:36:00
513284,15173,2010-06-23 13:44:00
513285,12747,2010-06-23 14:07:00
513286,13324,2010-06-23 14:10:00
513287,16525,2010-06-23 14:11:00
513292,14621,2010-06-23 14:14:00
513305,15248,2010-06-23 14:34:00
513306,12748,2010-06-23 14:41:00
513307,15738,2010-06-23 14:49:00
513309,14623,2010-06-23 14:59:00
513310,12431,2010-06-23 15:00:00
513312,14798,2010-06-23 15:40:00
513313,15141,2010-06-23 15:43:00
513315,15991,2010-06-23 15:50:00
513316,14911,2010-06-23 16:03:00
513318,17304,2010-06-23 16:23:00
513319,15913,2010-06-23 16:31:00
513323,18041,2010-06-23 16:40:00
513324,17345,2010-06-23 16:52:00
513325,17345,2010-06-23 16:54:00
513326,16918,2010-06-23 17:04:00
513327,17961,2010-06-23 17:05:00
513329,14634,2010-06-23 17:26:00
513330,17092,2010-06-23 17:28:00
513331,18102,2010-06-23 17:35:00
513332,14790,2010-06-24 09:06:00
513334,12437,2010-06-24 09:29:00
513335,17686,2010-06-24 09:49:00
513336,12705,2010-06-24 09:51:00
513337,13662,2010-06-24 09:57:00
513338,13093,2010-06-24 09:58:00
513339,13662,2010-06-24 09:58:00
513340,13104,2010-06-24 10:02:00
513341,14282,2010-06-24 10:07:00
513342,15251,2010-06-24 10:09:00
513343,17127,2010-06-24 10:25:00
513344,14566,2010-06-24 10:34:00
513345,16683,2010-06-24 10:36:00
513349,14606,2010-06-24 11:28:00
513372,14911,2010-06-24 11:35:00
513393,16168,2010-06-24 11:42:00
513402,17582,2010-06-24 11:51:00
513409,17696,2010-06-24 12:10:00
513410,15051,2010-06-24 12:11:00
513413,13778,2010-06-24 12:13:00
513415,14492,2010-06-24 12:21:00
513416,13089,2010-06-24 12:34:00
513417,17696,2010-06-24 12:35:00
513419,14732,2010-06-24 12:37:00
513420,17696,2010-06-24 12:38:00
513422,14527,2010-06-24 12:49:00
513425,13057,2010-06-24 13:00:00
513426,17142,2010-06-24 13:01:00
513428,13050,2010-06-24 13:03:00
513431,13771,2010-06-24 13:42:00
513432,15717,2010-06-24 13:43:00
513434,14562,2010-06-24 13:56:00
513436,13203,2010-06-24 14:05:00
513437,15858,2010-06-24 14:09:00
513438,12779,2010-06-24 14:13:00
513440,14583,2010-06-24 14:34:00
513452,15125,2010-06-24 15:19:00
513454,15125,2010-06-24 15:20:00
513455,15125,2010-06-24 15:21:00
513456,13199,2010-06-24 15:21:00
513457,17389,2010-06-24 15:26:00
513458,15768,2010-06-24 15:45:00
513460,15981,2010-06-24 15:49:00
513461,15043,2010-06-24 15:50:00
513468,12741,2010-06-24 16:24:00
513469,17099,2010-06-24 16:25:00
513487,13208,2010-06-24 18:06:00
513491,15240,2010-06-25 09:30:00
513492,16883,2010-06-25 09:36:00
513493,16883,2010-06-25 09:37:00
513494,16992,2010-06-25 10:10:00
513495,16161,2010-06-25 10:11:00
513496,14401,2010-06-25 10:17:00
513498,14911,2010-06-25 10:22:00
513539,15674,2010-06-25 11:27:00
513540,15629,2010-06-25 11:39:00
513541,12835,2010-06-25 11:49:00
513542,16779,2010-06-25 11:57:00
513543,14648,2010-06-25 12:05:00
513544,14648,2010-06-25 12:07:00
513545,14326,2010-06-25 12:10:00
513551,17377,2010-06-25 12:42:00
513553,16841,2010-06-25 12:57:00
513554,13324,2010-06-25 13:01:00
513555,13291,2010-06-25 13:17:00
513556,13999,2010-06-25 13:19:00
513557,16497,2010-06-25 13:26:00
513558,17138,2010-06-25 13:27:00
513559,17804,2010-06-25 13:35:00
513560,13564,2010-06-25 13:37:00
513561,13564,2010-06-25 13:40:00
513562,17965,2010-06-25 13:59:00
513563,12986,2010-06-25 14:02:00
513564,17050,2010-06-25 14:15:00
513565,16422,2010-06-25 14:15:00
513566,17364,2010-06-25 14:15:00
513567,14798,2010-06-25 14:15:00
513568,12921,2010-06-25 14:23:00
513569,16961,2010-06-25 14:36:00
513570,18168,2010-06-25 14:46:00
513572,13856,2010-06-25 15:03:00
513573,15824,2010-06-25 15:10:00
513575,12928,2010-06-25 15:18:00
513576,16539,2010-06-25 15:24:00
513577,13468,2010-06-25 15:40:00
513578,15779,2010-06-25 15:55:00
513581,15660,2010-06-25 16:42:00
513584,17243,2010-06-27 10:01:00
513585,14538,2010-06-27 10:23:00
513586,15580,2010-06-27 10:38:00
513589,14970,2010-06-27 10:48:00
513591,14970,2010-06-27 10:49:00
513592,14275,2010-06-27 10:51:00
513593,15569,2010-06-27 10:54:00
513594,16782,2010-06-27 10:54:00
513596,16258,2010-06-27 11:15:00
513597,16858,2010-06-27 11:16:00
513598,13542,2010-06-27 11:18:00
513599,16777,2010-06-27 11:20:00
513600,18214,2010-06-27 11:21:00
513601,15260,2010-06-27 11:27:00
513602,14058,2010-06-27 11:29:00
513604,13861,2010-06-27 11:37:00
513605,13230,2010-06-27 11:45:00
513606,15144,2010-06-27 11:47:00
513607,13802,2010-06-27 11:59:00
513608,15547,2010-06-27 12:01:00
513609,14606,2010-06-27 12:07:00
513611,18260,2010-06-27 12:13:00
513612,14199,2010-06-27 12:13:00
513613,15102,2010-06-27 12:16:00
513614,17618,2010-06-27 12:19:00
513615,15998,2010-06-27 12:25:00
513616,16059,2010-06-27 12:27:00
513617,16950,2010-06-27 12:32:00
513618,13585,2010-06-27 12:33:00
513619,16453,2010-06-27 12:46:00
513620,14532,2010-06-27 12:51:00
513621,13414,2010-06-27 12:54:00
513622,16563,2010-06-27 12:59:00
513623,14867,2010-06-27 13:00:00
513624,14492,2010-06-27 13:00:00
513625,14505,2010-06-27 13:09:00
513626,17364,2010-06-27 13:11:00
513627,17194,2010-06-27 13:16:00
513628,14505,2010-06-27 13:17:00
513629,17561,2010-06-27 13:25:00
513630,17372,2010-06-27 13:25:00
513631,12951,2010-06-27 13:26:00
513632,15264,2010-06-27 13:29:00
513633,16529,2010-06-27 13:29:00
513634,17812,2010-06-27 13:34:00
513635,16701,2010-06-27 13:40:00
513636,17905,2010-06-27 13:43:00
513637,17640,2010-06-27 13:43:00
513638,16168,2010-06-27 13:49:00
513639,17001,2010-06-27 14:38:00
513640,17001,2010-06-27 14:40:00
513641,16838,2010-06-27 14:49:00
513642,14676,2010-06-27 15:24:00
513643,13057,2010-06-27 15:44:00
513644,17096,2010-06-27 15:50:00
513646,16746,2010-06-28 08:24:00
513647,14646,2010-06-28 08:28:00
513648,14341,2010-06-28 08:31:00
513649,14646,2010-06-28 08:34:00
513650,17091,2010-06-28 09:32:00
513651,14045,2010-06-28 09:33:00
513652,14437,2010-06-28 09:47:00
513653,16754,2010-06-28 09:55:00
513656,13911,2010-06-28 10:11:00
513657,16733,2010-06-28 10:12:00
513658,17389,2010-06-28 10:18:00
513659,14769,2010-06-28 10:19:00
513660,17863,2010-06-28 10:30:00
513661,14947,2010-06-28 10:34:00
513662,16138,2010-06-28 10:36:00
513663,12935,2010-06-28 10:39:00
513664,16040,2010-06-28 10:52:00
513665,17437,2010-06-28 11:11:00
513666,14534,2010-06-28 11:24:00
513667,15523,2010-06-28 11:26:00
513669,15694,2010-06-28 11:30:00
513670,15581,2010-06-28 11:36:00
513674,16012,2010-06-28 11:39:00
513708,15953,2010-06-28 11:50:00
513709,12980,2010-06-28 11:50:00
513712,13129,2010-06-28 11:54:00
513713,17578,2010-06-28 11:55:00
513714,17841,2010-06-28 11:57:00
513732,15791,2010-06-28 12:04:00
513744,14295,2010-06-28 12:22:00
513747,16571,2010-06-28 12:27:00
513750,17019,2010-06-28 12:38:00
513751,13123,2010-06-28 12:43:00
513752,17068,2010-06-28 12:47:00
513761,17448,2010-06-28 12:57:00
513762,12451,2010-06-28 12:58:00
513763,12784,2010-06-28 13:06:00
513766,15882,2010-06-28 13:28:00
513767,16754,2010-06-28 13:30:00
513768,17667,2010-06-28 13:43:00
513769,12701,2010-06-28 13:44:00
513770,17669,2010-06-28 13:47:00
513772,17259,2010-06-28 13:52:00
513773,13831,2010-06-28 13:53:00
513774,12346,2010-06-28 13:53:00
513775,17448,2010-06-28 13:58:00
513776,16754,2010-06-28 14:01:00
513777,15489,2010-06-28 14:02:00
513778,17326,2010-06-28 14:05:00
513779,14282,2010-06-28 14:06:00
513781,13798,2010-06-28 14:30:00
513782,14915,2010-06-28 14:31:00
513783,18008,2010-06-28 14:33:00
513784,12741,2010-06-28 14:36:00
513785,16168,2010-06-28 14:40:00
513786,18041,2010-06-28 15:05:00
513787,14651,2010-06-28 15:05:00
513788,13152,2010-06-28 15:19:00
513789,12485,2010-06-28 15:22:00
513790,13069,2010-06-28 15:26:00
513791,18036,2010-06-28 15:29:00
513792,14020,2010-06-28 15:29:00
513793,17576,2010-06-28 15:31:00
513794,13859,2010-06-28 15:36:00
513795,12527,2010-06-28 15:37:00
513796,12799,2010-06-28 15:57:00
513797,16499,2010-06-28 16:07:00
513799,14182,2010-06-28 16:42:00
513800,14025,2010-06-29 08:04:00
513801,13577,2010-06-29 08:28:00
513802,14110,2010-06-29 08:37:00
513803,16754,2010-06-29 09:06:00
513804,16754,2010-06-29 09:07:00
513805,16197,2010-06-29 09:07:00
513809,12682,2010-06-29 09:28:00
513810,14156,2010-06-29 09:32:00
513811,14735,2010-06-29 09:39:00
513812,14477,2010-06-29 09:44:00
513813,13023,2010-06-29 09:51:00
513814,15544,2010-06-29 09:59:00
513815,12647,2010-06-29 09:59:00
513816,16835,2010-06-29 10:06:00
513817,14835,2010-06-29 10:08:00
513818,14735,2010-06-29 10:15:00
513819,13223,2010-06-29 10:30:00
513820,12567,2010-06-29 10:35:00
513822,13939,2010-06-29 10:38:00
513827,13715,2010-06-29 10:52:00
513830,13089,2010-06-29 10:54:00
513847,13089,2010-06-29 11:01:00
513853,13089,2010-06-29 11:03:00
513854,17377,2010-06-29 11:10:00
513855,15078,2010-06-29 11:23:00
513856,15078,2010-06-29 11:25:00
513857,13089,2010-06-29 11:29:00
513858,13299,2010-06-29 11:30:00
513859,13089,2010-06-29 11:31:00
513862,13059,2010-06-29 11:33:00
513876,12471,2010-06-29 11:55:00
513878,16103,2010-06-29 11:56:00
513879,12471,2010-06-29 11:56:00
513902,17342,2010-06-29 12:07:00
513915,17884,2010-06-29 12:10:00
513919,15769,2010-06-29 12:11:00
513922,17884,2010-06-29 12:19:00
513926,14774,2010-06-29 12:26:00
513934,14224,2010-06-29 12:30:00
513936,16923,2010-06-29 12:39:00
513937,14006,2010-06-29 12:43:00
513938,13089,2010-06-29 12:45:00
513939,13562,2010-06-29 12:50:00
513940,12788,2010-06-29 13:05:00
513941,12529,2010-06-29 13:10:00
513943,14040,2010-06-29 13:13:00
513945,13001,2010-06-29 13:20:00
513948,14389,2010-06-29 13:46:00
513949,17191,2010-06-29 13:49:00
513950,15425,2010-06-29 13:52:00
513952,14049,2010-06-29 14:11:00
513953,14426,2010-06-29 14:14:00
513956,15808,2010-06-29 14:49:00
513958,16680,2010-06-29 14:52:00
513959,13620,2010-06-29 15:02:00
513960,15430,2010-06-29 15:04:00
513961,15005,2010-06-29 15:15:00
513963,13694,2010-06-29 15:17:00
513964,12380,2010-06-29 15:17:00
513965,12380,2010-06-29 15:28:00
513967,12380,2010-06-29 15:34:00
513968,18225,2010-06-29 15:48:00
513970,17332,2010-06-29 16:10:00
513971,12695,2010-06-29 16:12:00
513972,15532,2010-06-29 16:13:00
513973,13027,2010-06-29 16:28:00
513974,16176,2010-06-29 16:36:00
513975,13451,2010-06-29 16:43:00
513984,14180,2010-06-30 08:25:00
513987,12415,2010-06-30 08:30:00
513990,16754,2010-06-30 08:34:00
513991,14092,2010-06-30 08:35:00
513992,16754,2010-06-30 08:36:00
513993,17949,2010-06-30 08:41:00
513995,13813,2010-06-30 08:50:00
513996,15842,2010-06-30 09:06:00
513998,16556,2010-06-30 09:12:00
514002,17155,2010-06-30 09:24:00
514004,14156,2010-06-30 09:37:00
514005,13446,2010-06-30 09:40:00
514008,16170,2010-06-30 09:50:00
514009,15755,2010-06-30 10:03:00
514013,13214,2010-06-30 10:20:00
514015,13752,2010-06-30 10:23:00
514016,15251,2010-06-30 10:23:00
514018,13739,2010-06-30 10:25:00
514019,14422,2010-06-30 10:27:00
514021,17508,2010-06-30 10:45:00
514022,15039,2010-06-30 11:06:00
514023,14530,2010-06-30 11:08:00
514026,17676,2010-06-30 11:32:00
514036,15615,2010-06-30 11:38:00
514047,16686,2010-06-30 11:43:00
514058,17578,2010-06-30 11:49:00
514059,17389,2010-06-30 11:49:00
514061,13078,2010-06-30 11:56:00
514063,12708,2010-06-30 11:57:00
514064,14398,2010-06-30 11:57:00
514082,16684,2010-06-30 12:02:00
514085,17666,2010-06-30 12:03:00
514087,16684,2010-06-30 12:04:00
514091,16684,2010-06-30 12:05:00
514092,14205,2010-06-30 12:06:00
514096,17531,2010-06-30 12:17:00
514098,13097,2010-06-30 12:30:00
514105,16814,2010-06-30 12:35:00
514106,18053,2010-06-30 12:36:00
514107,14606,2010-06-30 12:40:00
514108,13756,2010-06-30 12:47:00
514114,14555,2010-06-30 12:49:00
514116,16592,2010-06-30 12:52:00
514117,16592,2010-06-30 12:53:00
514119,14217,2010-06-30 12:54:00
514126,17602,2010-06-30 13:03:00
514127,15447,2010-06-30 13:06:00
514129,16098,2010-06-30 13:13:00
514130,15486,2010-06-30 13:15:00
514131,13269,2010-06-30 13:17:00
514132,13269,2010-06-30 13:18:00
514134,14584,2010-06-30 13:28:00
514136,16071,2010-06-30 13:41:00
514137,17923,2010-06-30 13:41:00
514138,14911,2010-06-30 13:43:00
514140,17748,2010-06-30 13:49:00
514141,15581,2010-06-30 13:50:00
514152,13814,2010-06-30 14:12:00
514155,14825,2010-06-30 14:18:00
514157,14911,2010-06-30 14:20:00
514160,14609,2010-06-30 14:55:00
514161,13875,2010-06-30 15:18:00
514163,16283,2010-06-30 15:34:00
514164,13872,2010-06-30 15:35:00
514165,12714,2010-06-30 15:35:00
514166,14754,2010-06-30 15:41:00
514184,13319,2010-06-30 15:52:00
514188,13319,2010-06-30 15:53:00
514203,17931,2010-06-30 16:14:00
514204,15039,2010-06-30 16:14:00
514208,13649,2010-06-30 16:35:00
514209,18215,2010-06-30 16:37:00
514210,18231,2010-06-30 16:37:00
514211,13589,2010-06-30 16:51:00
514212,14882,2010-06-30 17:04:00
514217,17029,2010-07-01 08:39:00
514218,14911,2010-07-01 08:57:00
514219,12575,2010-07-01 09:15:00
514220,17146,2010-07-01 09:36:00
514221,12653,2010-07-01 09:56:00
514222,13021,2010-07-01 09:59:00
514224,15852,2010-07-01 10:16:00
514225,14299,2010-07-01 10:21:00
514226,12468,2010-07-01 10:28:00
514231,17572,2010-07-01 10:33:00
514235,17382,2010-07-01 10:35:00
514244,17083,2010-07-01 10:41:00
514254,13984,2010-07-01 10:44:00
514271,15081,2010-07-01 10:51:00
514272,17239,2010-07-01 10:53:00
514274,16883,2010-07-01 11:20:00
514276,14113,2010-07-01 11:35:00
514277,16190,2010-07-01 11:37:00
514278,15888,2010-07-01 11:51:00
514279,14451,2010-07-01 11:59:00
514280,13081,2010-07-01 11:59:00
514281,15628,2010-07-01 12:02:00
514288,17176,2010-07-01 12:11:00
514289,13735,2010-07-01 12:12:00
514293,18109,2010-07-01 12:13:00
514295,17651,2010-07-01 12:17:00
